image_name,leaf_id,pixel_distance
Beirnaertia_cabindensis_2515856198,Beirnaertia_cabindensis_2515856198__2,4.008950984983474
Beirnaertia_cabindensis_4601918669,Beirnaertia_cabindensis_4601918669__1,9.66675646510017
Bejaria_aestuans_1929136362,Bejaria_aestuans_1929136362__1,12.781931700646714
Bejaria_aestuans_1929136362,Bejaria_aestuans_1929136362__2,9.956153875869939
Bejaria_aestuans_1929136362,Bejaria_aestuans_1929136362__3,14.472303080174804
Bejaria_aestuans_1929136362,Bejaria_aestuans_1929136362__4,13.812007674483802
Bejaria_aestuans_1929190786,Bejaria_aestuans_1929190786__1,12.414709017935136
Bejaria_aestuans_1929190786,Bejaria_aestuans_1929190786__2,11.926292173177972
Bejaria_aestuans_1929190786,Bejaria_aestuans_1929190786__3,10.128085949477324
Bejaria_aestuans_1929190786,Bejaria_aestuans_1929190786__4,10.500744021258685
Bejaria_aestuans_1929190786,Bejaria_aestuans_1929190786__5,14.166972577089233
Bejaria_aestuans_1930714926,Bejaria_aestuans_1930714926__1,15.839142797372254
Bejaria_aestuans_1930714926,Bejaria_aestuans_1930714926__2,13.437551041763466
Bejaria_aestuans_1930714926,Bejaria_aestuans_1930714926__3,16.095418602819873
Bejaria_aestuans_1930714926,Bejaria_aestuans_1930714926__4,11.491844934561204
Bejaria_aestuans_1930714926,Bejaria_aestuans_1930714926__5,17.204650534085253
Bejaria_aestuans_1931140465,Bejaria_aestuans_1931140465__1,12.649110640673518
Bejaria_aestuans_1931140465,Bejaria_aestuans_1931140465__2,9.544608740016479
Bejaria_aestuans_1931140465,Bejaria_aestuans_1931140465__3,11.706474960465307
Bejaria_aestuans_1931140465,Bejaria_aestuans_1931140465__4,13.938507819068358
Berberidopsis_corallina_1503283251,Berberidopsis_corallina_1503283251__1,9.650129532809391
Berberidopsis_corallina_1503283251,Berberidopsis_corallina_1503283251__2,9.605499726719064
Berberidopsis_corallina_1503283251,Berberidopsis_corallina_1503283251__3,10.65537277621011
Berberidopsis_corallina_1503283251,Berberidopsis_corallina_1503283251__4,9.179627225546511
Berberidopsis_corallina_1936641402,Berberidopsis_corallina_1936641402__1,14.221462653327892
Berberidopsis_corallina_1936641402,Berberidopsis_corallina_1936641402__2,17.79678187201268
Berberidopsis_corallina_1936641402,Berberidopsis_corallina_1936641402__3,19.290541723860425
Berberidopsis_corallina_1936641402,Berberidopsis_corallina_1936641402__4,16.88569743895712
Berberidopsis_corallina_1936641402,Berberidopsis_corallina_1936641402__5,10.854146673046206
Berberidopsis_corallina_1936693133,Berberidopsis_corallina_1936693133__1,13.184389443580617
Berberidopsis_corallina_1936693133,Berberidopsis_corallina_1936693133__2,13.468324988653775
Berberidopsis_corallina_1936693133,Berberidopsis_corallina_1936693133__3,16.190274858692177
Berberidopsis_corallina_1936693133,Berberidopsis_corallina_1936693133__4,14.104959730534455
Berberidopsis_corallina_1936693133,Berberidopsis_corallina_1936693133__5,20.065517685821117
Berberis_verruculosa_1840028022,Berberis_verruculosa_1840028022__1,7.883069072385388
Berberis_verruculosa_1840028022,Berberis_verruculosa_1840028022__2,12.772039774444801
Berberis_verruculosa_1840028022,Berberis_verruculosa_1840028022__3,7.536208927570897
Berberis_verruculosa_1840028022,Berberis_verruculosa_1840028022__4,9.199184746487049
Berberis_verruculosa_1840028022,Berberis_verruculosa_1840028022__5,8.75
Betula_alleghaniensis_1928794981,Betula_alleghaniensis_1928794981__1,14.020074892809953
Betula_alleghaniensis_1928794981,Betula_alleghaniensis_1928794981__2,11.078241963416339
Betula_alleghaniensis_1928794981,Betula_alleghaniensis_1928794981__3,15.864548181400826
Betula_alleghaniensis_1928794981,Betula_alleghaniensis_1928794981__4,5.896238207535378
Betula_alleghaniensis_1928794981,Betula_alleghaniensis_1928794981__5,10.361220439697322
Betula_alleghaniensis_1930539525,Betula_alleghaniensis_1930539525__1,14.016165274425022
Betula_alleghaniensis_1930539525,Betula_alleghaniensis_1930539525__2,12.16599999999994
Betula_alleghaniensis_1930539525,Betula_alleghaniensis_1930539525__3,8.235308889167424
Betula_alleghaniensis_1930539525,Betula_alleghaniensis_1930539525__4,9.519716382329886
Betula_alleghaniensis_1930539525,Betula_alleghaniensis_1930539525__5,9.619144712499446
Betula_alleghaniensis_1930878840,Betula_alleghaniensis_1930878840__1,10.335013304297194
Betula_alleghaniensis_1930878840,Betula_alleghaniensis_1930878840__2,14.299188018904752
Betula_alleghaniensis_1930878840,Betula_alleghaniensis_1930878840__3,9.637978263100617
Betula_alleghaniensis_1930878840,Betula_alleghaniensis_1930878840__4,11.92292958966042
Betula_ermanii_2443047853,Betula_ermanii_2443047853__1,9.438120840506334
Betula_ermanii_2443047853,Betula_ermanii_2443047853__2,7.223349500058863
Betula_ermanii_2443047853,Betula_ermanii_2443047853__3,3.5011506243585533
Betula_ermanii_2443047853,Betula_ermanii_2443047853__4,8.5
Betula_occidentalis_1927905443,Betula_occidentalis_1927905443__1,7.986316422481644
Betula_occidentalis_1927905443,Betula_occidentalis_1927905443__2,7.280109889280518
Betula_occidentalis_1927905443,Betula_occidentalis_1927905443__3,5.917582107584055
Betula_occidentalis_1927905443,Betula_occidentalis_1927905443__4,8.289477969087992
Betula_occidentalis_1927905443,Betula_occidentalis_1927905443__5,10.713770998113032
Betula_occidentalis_1930360958,Betula_occidentalis_1930360958__1,6.600189391222043
Betula_occidentalis_1930360958,Betula_occidentalis_1930360958__2,5.8576872569299905
Betula_occidentalis_1930360958,Betula_occidentalis_1930360958__3,6.41409580533375
Betula_occidentalis_1930360958,Betula_occidentalis_1930360958__4,5.754553762021783
Betula_occidentalis_1930360958,Betula_occidentalis_1930360958__5,6.160514994706324
Betula_occidentalis_4869770466,Betula_occidentalis_4869770466__1,5.373928916537922
Betula_occidentalis_4869770466,Betula_occidentalis_4869770466__2,7.1293846157996
Betula_occidentalis_4869770466,Betula_occidentalis_4869770466__3,6.25
Betula_occidentalis_4869770466,Betula_occidentalis_4869770466__4,6.4528143472442485
Betula_occidentalis_4869770466,Betula_occidentalis_4869770466__5,6.608929187092093
Betula_papyrifera_1928933822,Betula_papyrifera_1928933822__1,12.075284675733322
Betula_papyrifera_1928933822,Betula_papyrifera_1928933822__2,7.698417045081411
Betula_papyrifera_1928933822,Betula_papyrifera_1928933822__3,7.904204261024583
Betula_papyrifera_1928933822,Betula_papyrifera_1928933822__4,8.94863816454772
Betula_papyrifera_1929032755,Betula_papyrifera_1929032755__1,15.75
Betula_papyrifera_1929032755,Betula_papyrifera_1929032755__2,8.609587678861281
Betula_papyrifera_1929032755,Betula_papyrifera_1929032755__3,11.75265927354316
Betula_papyrifera_1929032755,Betula_papyrifera_1929032755__4,9.91526600752597
Betula_papyrifera_1929032755,Betula_papyrifera_1929032755__5,13.308831654206164
Betula_papyrifera_1931293121,Betula_papyrifera_1931293121__1,8.579387448996654
Betula_papyrifera_1931293121,Betula_papyrifera_1931293121__2,7.195754929123123
Betula_papyrifera_1931293121,Betula_papyrifera_1931293121__3,10.398242399559729
Betula_papyrifera_1931293121,Betula_papyrifera_1931293121__4,9.792772283679408
Betula_papyrifera_1931293121,Betula_papyrifera_1931293121__5,11.489589514958249
Betula_pendula_3938642760,Betula_pendula_3938642760__1,10.270659423814832
Betula_pendula_3938642760,Betula_pendula_3938642760__2,12.020815280171307
Betula_pendula_3938642760,Betula_pendula_3938642760__3,9.903440058888629
Betula_pendula_3938642760,Betula_pendula_3938642760__4,12.667863987271264
Betula_pendula_3938642760,Betula_pendula_3938642760__5,12.221842946135391
Betula_pendula_3938657251,Betula_pendula_3938657251__1,12.026013470805694
Betula_pendula_3938657251,Betula_pendula_3938657251__2,12.276621888777044
Betula_pendula_3938657251,Betula_pendula_3938657251__3,10.005542913805323
Betula_pendula_3938657251,Betula_pendula_3938657251__4,9.934944640006808
Betula_pendula_3938657251,Betula_pendula_3938657251__5,13.416407864998739
Betula_pendula_4511913697,Betula_pendula_4511913697__1,8.729340690389304
Betula_pendula_4511913697,Betula_pendula_4511913697__2,10.215570909156101
Betula_pendula_4511913697,Betula_pendula_4511913697__3,7.442834003254511
Betula_pendula_4511913697,Betula_pendula_4511913697__4,10.341814395936527
Betula_pendula_4511913697,Betula_pendula_4511913697__5,10.077822185373186
Betula_pendula_4596276401,Betula_pendula_4596276401__1,8.558621384311845
Betula_pendula_4596276401,Betula_pendula_4596276401__2,8.599600281408433
Betula_pendula_4596276401,Betula_pendula_4596276401__3,7.301540933255117
Betula_pendula_4596276401,Betula_pendula_4596276401__4,8.788973546438687
Betula_pendula_4596276401,Betula_pendula_4596276401__5,9.534476912762441
Betula_populifolia_1928256429,Betula_populifolia_1928256429__1,9.058835465996719
Betula_populifolia_1928256429,Betula_populifolia_1928256429__2,8.749082523327795
Betula_populifolia_1928256429,Betula_populifolia_1928256429__3,9.000868013697346
Betula_populifolia_1928256429,Betula_populifolia_1928256429__4,8.131727983645296
Betula_populifolia_1928543180,Betula_populifolia_1928543180__1,6.612530472519589
Betula_populifolia_1928543180,Betula_populifolia_1928543180__2,6.399462868085102
Betula_populifolia_1928543180,Betula_populifolia_1928543180__3,6.0598221921108175
Betula_populifolia_1928543180,Betula_populifolia_1928543180__4,7.054475529761231
Betula_populifolia_1928543180,Betula_populifolia_1928543180__5,8.442557550884652
Betula_populifolia_1929783453,Betula_populifolia_1929783453__1,9.166375783263236
Betula_populifolia_1929783453,Betula_populifolia_1929783453__2,9.168502876696854
Betula_populifolia_1929783453,Betula_populifolia_1929783453__3,9.271926013509843
Betula_populifolia_1929783453,Betula_populifolia_1929783453__4,6.666400002999823
Betula_populifolia_1930246156,Betula_populifolia_1930246156__1,9.956153875869939
Betula_populifolia_1930246156,Betula_populifolia_1930246156__2,8.043825271598084
Betula_populifolia_1930246156,Betula_populifolia_1930246156__3,5.100551440775791
Betula_populifolia_1930246156,Betula_populifolia_1930246156__4,7.979853131480484
Betula_populifolia_1930246156,Betula_populifolia_1930246156__5,9.37291643513373
Betula_pumila_1928595258,Betula_pumila_1928595258__1,11.02978920922789
Betula_pumila_1928595258,Betula_pumila_1928595258__2,7.8615944382234755
Betula_pumila_1928595258,Betula_pumila_1928595258__3,9.25511589608722
Betula_pumila_1928805151,Betula_pumila_1928805151__1,8.577769232148881
Betula_pumila_1928805151,Betula_pumila_1928805151__2,7.96795339155545
Betula_pumila_1928805151,Betula_pumila_1928805151__3,7.118282447332549
Betula_pumila_1928805151,Betula_pumila_1928805151__4,9.414085191881366
Betula_pumila_1928805151,Betula_pumila_1928805151__5,8.092410765649396
Betula_pumila_1929964919,Betula_pumila_1929964919__1,10.00584274311757
Betula_pumila_1929964919,Betula_pumila_1929964919__2,14.035668847618199
Betula_pumila_1929964919,Betula_pumila_1929964919__3,9.718378928607352
Betula_pumila_1929964919,Betula_pumila_1929964919__4,10.76064849346943
Bhesa_paniculata_1928136121,Bhesa_paniculata_1928136121__1,21.980104640333266
Billia_rosea_1563194118,Billia_rosea_1563194118__1,21.303690342807204
Billia_rosea_1563214059,Billia_rosea_1563214059__1,19.300259065618782
Billia_rosea_1563214059,Billia_rosea_1563214059__2,19.501602498256393
Blastus_cochinchinensis_1426516705,Blastus_cochinchinensis_1426516705__1,11.113367826381257
Blastus_cochinchinensis_1426516705,Blastus_cochinchinensis_1426516705__2,9.604686356149273
Blastus_cochinchinensis_1426516705,Blastus_cochinchinensis_1426516705__3,7.211102550927978
Blastus_cochinchinensis_1426516705,Blastus_cochinchinensis_1426516705__4,11.491844934561204
Blastus_cochinchinensis_2640596975,Blastus_cochinchinensis_2640596975__1,14.6990645960891
Blastus_cochinchinensis_2640597072,Blastus_cochinchinensis_2640597072__1,29.882501384589528
Blastus_cochinchinensis_2640597072,Blastus_cochinchinensis_2640597072__2,26.019223662515376
Blastus_cochinchinensis_2640597072,Blastus_cochinchinensis_2640597072__3,25.14660790245878
Blastus_cochinchinensis_3969807972,Blastus_cochinchinensis_3969807972__1,15.002083188677497
Blastus_cochinchinensis_3969807972,Blastus_cochinchinensis_3969807972__2,15.0
Blastus_cochinchinensis_3969807972,Blastus_cochinchinensis_3969807972__3,9.501783464171265
Blastus_cochinchinensis_4008149384,Blastus_cochinchinensis_4008149384__1,4.0267992251910885
Blastus_cochinchinensis_4008149384,Blastus_cochinchinensis_4008149384__2,3.0413812651491097
Blastus_cochinchinensis_4008149384,Blastus_cochinchinensis_4008149384__3,3.063567365017458
Blepharandra_hypoleuca_1930864079,Blepharandra_hypoleuca_1930864079__1,28.588677828818877
Blepharandra_hypoleuca_1930864079,Blepharandra_hypoleuca_1930864079__2,37.11216107962456
Blepharandra_hypoleuca_1931057135,Blepharandra_hypoleuca_1931057135__1,27.357940145412936
Blepharandra_hypoleuca_1931057135,Blepharandra_hypoleuca_1931057135__2,20.698813709969006
Blepharandra_hypoleuca_1931057135,Blepharandra_hypoleuca_1931057135__3,18.04508243261859
Bocageopsis_pleiosperma_1228278078,Bocageopsis_pleiosperma_1228278078__1,9.192388155425117
Bocageopsis_pleiosperma_1228278078,Bocageopsis_pleiosperma_1228278078__2,7.899269728905367
Bocageopsis_pleiosperma_1228278078,Bocageopsis_pleiosperma_1228278078__3,9.637978263100617
Bocageopsis_pleiosperma_1228278078,Bocageopsis_pleiosperma_1228278078__4,10.813782363262249
Bocageopsis_pleiosperma_1228278078,Bocageopsis_pleiosperma_1228278078__5,9.699745844322027
Bocageopsis_pleiosperma_2235832949,Bocageopsis_pleiosperma_2235832949__1,21.51201731590979
Bocageopsis_pleiosperma_2235832949,Bocageopsis_pleiosperma_2235832949__2,19.80056817366613
Bocconia_frutescens_1928680151,Bocconia_frutescens_1928680151__1,40.9028347306149
Bocconia_frutescens_1930745283,Bocconia_frutescens_1930745283__1,34.60130055359191
Bocconia_integrifolia_2512821408,Bocconia_integrifolia_2512821408__1,23.86287679639657
Bonnetia_paniculata_1930569058,Bonnetia_paniculata_1930569058__1,37.66700000000037
Bonnetia_paniculata_1944820915,Bonnetia_paniculata_1944820915__1,6.338524197319099
Boquila_trifoliolata_1936540750,Boquila_trifoliolata_1936540750__1,11.805568389535694
Boquila_trifoliolata_1936540750,Boquila_trifoliolata_1936540750__2,8.48528137423857
Boquila_trifoliolata_1936540750,Boquila_trifoliolata_1936540750__3,10.190100907253408
Boquila_trifoliolata_1936540750,Boquila_trifoliolata_1936540750__4,10.468592754042977
Boquila_trifoliolata_1936540750,Boquila_trifoliolata_1936540750__5,14.665542097038214
Boquila_trifoliolata_1936640042,Boquila_trifoliolata_1936640042__1,12.65713731457473
Boquila_trifoliolata_1936640042,Boquila_trifoliolata_1936640042__2,9.75320460156558
Boquila_trifoliolata_1936640042,Boquila_trifoliolata_1936640042__3,14.633640866168514
Boquila_trifoliolata_1936640042,Boquila_trifoliolata_1936640042__4,10.501327963643455
Boquila_trifoliolata_1936640042,Boquila_trifoliolata_1936640042__5,10.796411440844592
Boquila_trifoliolata_4072549613,Boquila_trifoliolata_4072549613__1,8.501640371128385
Boquila_trifoliolata_4072549613,Boquila_trifoliolata_4072549613__2,11.335230257916967
Boquila_trifoliolata_4072549613,Boquila_trifoliolata_4072549613__3,6.410490542852315
Boquila_trifoliolata_4072549613,Boquila_trifoliolata_4072549613__4,6.1300999176196145
Boquila_trifoliolata_4072549613,Boquila_trifoliolata_4072549613__5,6.472076791880694
Borismene_japurensis_1424176693,Borismene_japurensis_1424176693__1,12.36735173304664
Borismene_japurensis_1424176693,Borismene_japurensis_1424176693__2,15.380588415272024
Borismene_japurensis_1424176693,Borismene_japurensis_1424176693__3,13.050383136138187
Borismene_japurensis_1424176693,Borismene_japurensis_1424176693__4,12.290748553281855
Borismene_japurensis_2235747077,Borismene_japurensis_2235747077__1,14.150139398606488
Borismene_japurensis_2235747077,Borismene_japurensis_2235747077__2,15.016494664201831
Borismene_japurensis_2235747077,Borismene_japurensis_2235747077__3,13.946325680981353
Borismene_japurensis_2512873460,Borismene_japurensis_2512873460__1,16.359153064874864
Borismene_japurensis_2512873460,Borismene_japurensis_2512873460__2,15.83400000000006
Borismene_japurensis_2512873460,Borismene_japurensis_2512873460__3,14.860095726475016
Borismene_japurensis_2512873460,Borismene_japurensis_2512873460__4,20.256171898954648
Boschia_griffithii_2433354769,Boschia_griffithii_2433354769__1,21.985788341562856
Boschia_griffithii_2433354769,Boschia_griffithii_2433354769__2,22.243490935552387
Boschia_griffithii_2433354769,Boschia_griffithii_2433354769__3,19.060758117136896
Bosea_yervamora_1936216556,Bosea_yervamora_1936216556__1,11.002840542332693
Bosea_yervamora_1936216556,Bosea_yervamora_1936216556__2,14.181854603682835
Bosea_yervamora_1936292498,Bosea_yervamora_1936292498__1,5.736396952791883
Bosea_yervamora_1936292498,Bosea_yervamora_1936292498__2,10.735455276791944
Bosea_yervamora_1936292498,Bosea_yervamora_1936292498__3,8.96172416446746
Bosea_yervamora_2598804770,Bosea_yervamora_2598804770__1,7.0002790122965814
Bosea_yervamora_2598804770,Bosea_yervamora_2598804770__2,8.171631171314608
Bosea_yervamora_2598804770,Bosea_yervamora_2598804770__3,6.345827861674157
Bourreria_costaricensis_2235844132,Bourreria_costaricensis_2235844132__1,23.938723859053137
Bourreria_costaricensis_2235844132,Bourreria_costaricensis_2235844132__2,23.68752602109395
Bourreria_costaricensis_2235844132,Bourreria_costaricensis_2235844132__3,19.26671858412865
Bourreria_costaricensis_3762893428,Bourreria_costaricensis_3762893428__1,12.676864320485597
Bourreria_costaricensis_3762893428,Bourreria_costaricensis_3762893428__2,11.803733519526777
Bourreria_costaricensis_3762893428,Bourreria_costaricensis_3762893428__3,13.54565531821908
Bourreria_costaricensis_3762893428,Bourreria_costaricensis_3762893428__4,13.530059127734809
Bourreria_costaricensis_3762893428,Bourreria_costaricensis_3762893428__5,10.51189802081432
Bredemeyera_floribunda_1929291493,Bredemeyera_floribunda_1929291493__1,11.58123482190047
Bredemeyera_floribunda_1931118174,Bredemeyera_floribunda_1931118174__1,9.076928169816043
Bredemeyera_floribunda_1931118174,Bredemeyera_floribunda_1931118174__2,8.956585300771774
Bredemeyera_floribunda_1931118174,Bredemeyera_floribunda_1931118174__3,10.278162530335857
Breviea_sericea_1840454874,Breviea_sericea_1840454874__1,34.268471296513944
Brexiella_ilicifolia_2517602764,Brexiella_ilicifolia_2517602764__1,7.815999232343884
Brexiella_ilicifolia_2517602764,Brexiella_ilicifolia_2517602764__2,7.345453559855827
Brexiella_ilicifolia_2517602764,Brexiella_ilicifolia_2517602764__3,7.198090024443984
Brexiella_ilicifolia_2517602764,Brexiella_ilicifolia_2517602764__4,6.438298532997719
Bruguiera_sexangula_1322031256,Bruguiera_sexangula_1322031256__1,25.47946477067366
Brunfelsia_densifolia_1929582797,Brunfelsia_densifolia_1929582797__1,8.383391318553608
Brunfelsia_densifolia_1929582797,Brunfelsia_densifolia_1929582797__2,11.869936351977707
Buckleya_distichophylla_1928032926,Buckleya_distichophylla_1928032926__1,6.435897597762391
Buckleya_distichophylla_1928032926,Buckleya_distichophylla_1928032926__2,7.00446286306095
Buckleya_distichophylla_1928032926,Buckleya_distichophylla_1928032926__3,7.2886898685566255
Buckleya_distichophylla_1930417166,Buckleya_distichophylla_1930417166__1,5.275236961502298
Buckleya_distichophylla_1930417166,Buckleya_distichophylla_1930417166__2,5.945750162931404
Buckleya_distichophylla_3496974731,Buckleya_distichophylla_3496974731__1,8.756676824001133
Buckleya_distichophylla_3496974731,Buckleya_distichophylla_3496974731__2,7.307957991121733
Buckleya_distichophylla_3496974731,Buckleya_distichophylla_3496974731__3,7.235595621647278
Buckleya_distichophylla_3496974731,Buckleya_distichophylla_3496974731__4,9.21704643581673
Bucquetia_glutinosa_1426494686,Bucquetia_glutinosa_1426494686__1,10.248475496384817
Bucquetia_glutinosa_1426494686,Bucquetia_glutinosa_1426494686__2,7.314377075322341
Bucquetia_glutinosa_1426494686,Bucquetia_glutinosa_1426494686__3,9.220388061247688
Bucquetia_glutinosa_1930904391,Bucquetia_glutinosa_1930904391__1,10.128085949477324
Bucquetia_glutinosa_1930904391,Bucquetia_glutinosa_1930904391__2,8.960313765588067
Burasaia_madagascariensis_2425045885,Burasaia_madagascariensis_2425045885__1,13.99330196915653
Burasaia_madagascariensis_2425045885,Burasaia_madagascariensis_2425045885__2,20.691181696558562
Burasaia_madagascariensis_2425045885,Burasaia_madagascariensis_2425045885__3,16.83931411904891
Burasaia_madagascariensis_2425045885,Burasaia_madagascariensis_2425045885__4,17.71729225925897
Burasaia_madagascariensis_2425045885,Burasaia_madagascariensis_2425045885__5,15.57742757967438
Bursera_grandifolia_1928951201,Bursera_grandifolia_1928951201__1,18.85512198316415
Bursera_grandifolia_1928951201,Bursera_grandifolia_1928951201__2,19.097202020191336
Bursera_grandifolia_1928951201,Bursera_grandifolia_1928951201__3,17.0898361607126
Bursera_grandifolia_1929175832,Bursera_grandifolia_1929175832__1,12.022115038544591
Bursera_grandifolia_1929175832,Bursera_grandifolia_1929175832__2,9.022541216309294
Bursera_grandifolia_1929175832,Bursera_grandifolia_1929175832__3,13.370448347007748
Bursera_grandifolia_1929175832,Bursera_grandifolia_1929175832__4,11.982408981502843
Calatola_costaricensis_1930379524,Calatola_costaricensis_1930379524__1,17.0
Calatola_costaricensis_1930379524,Calatola_costaricensis_1930379524__2,22.49027567638956
Calatola_costaricensis_1930379524,Calatola_costaricensis_1930379524__3,21.914607000811127
Caloncoba_echinata_2516110013,Caloncoba_echinata_2516110013__1,10.594810050208546
Caloncoba_echinata_2516110013,Caloncoba_echinata_2516110013__2,8.016584372411982
Caloncoba_echinata_2516110013,Caloncoba_echinata_2516110013__3,7.16436494045355
Caloncoba_echinata_2516148430,Caloncoba_echinata_2516148430__1,4.337492824201564
Caloncoba_echinata_2516148430,Caloncoba_echinata_2516148430__2,5.515486741893241
Caloncoba_echinata_2516166699,Caloncoba_echinata_2516166699__1,4.609175685521122
Caloncoba_echinata_2516166699,Caloncoba_echinata_2516166699__2,5.75814640314051
Caloncoba_echinata_2516166699,Caloncoba_echinata_2516166699__3,7.341556033975306
Camellia_brevistyla_3395299341,Camellia_brevistyla_3395299341__1,18.523633552842703
Camellia_brevistyla_3395299341,Camellia_brevistyla_3395299341__2,21.218461584195968
Camellia_brevistyla_3395299341,Camellia_brevistyla_3395299341__3,15.004166088123657
Camellia_brevistyla_3395299341,Camellia_brevistyla_3395299341__4,13.597908368569046
Camellia_brevistyla_3395299341,Camellia_brevistyla_3395299341__5,16.09425018446031
Camellia_saluenensis_1317220849,Camellia_saluenensis_1317220849__1,19.768978223469215
Camellia_saluenensis_1317220849,Camellia_saluenensis_1317220849__2,24.213173641176624
Camellia_saluenensis_1317220849,Camellia_saluenensis_1317220849__3,12.8954294497876
Camellia_saluenensis_1317626592,Camellia_saluenensis_1317626592__1,19.1840935412648
Camellia_saluenensis_1317626592,Camellia_saluenensis_1317626592__2,14.310536153477653
Camellia_saluenensis_1317626592,Camellia_saluenensis_1317626592__3,13.222222476657063
Camptostemon_schultzii_2514351484,Camptostemon_schultzii_2514351484__1,8.525243574232977
Camptostemon_schultzii_2514351484,Camptostemon_schultzii_2514351484__2,6.233826593674231
Camptotheca_acuminata_1249949070,Camptotheca_acuminata_1249949070__1,6.375540290830259
Camptotheca_acuminata_1249949070,Camptotheca_acuminata_1249949070__2,6.156805178012376
Camptotheca_acuminata_1249949070,Camptotheca_acuminata_1249949070__3,5.9189338567008765
Camptotheca_acuminata_3344449878,Camptotheca_acuminata_3344449878__1,19.02013735491939
Camptotheca_acuminata_3344449878,Camptotheca_acuminata_3344449878__2,20.52821095468373
Camptotheca_acuminata_3344449878,Camptotheca_acuminata_3344449878__3,20.148278462439414
Camptotheca_acuminata_3913405036,Camptotheca_acuminata_3913405036__1,9.559844402499447
Camptotheca_acuminata_3913405036,Camptotheca_acuminata_3913405036__2,7.844038819383886
Cansjera_rheedei_4029512198,Cansjera_rheedei_4029512198__1,20.5
Cantua_buxifolia_2517758381,Cantua_buxifolia_2517758381__1,5.4784933046312005
Cantua_buxifolia_2517758381,Cantua_buxifolia_2517758381__2,4.313445606472901
Cantua_buxifolia_2517758381,Cantua_buxifolia_2517758381__3,4.59386444075137
Cantua_buxifolia_2517758381,Cantua_buxifolia_2517758381__4,6.5003376066169745
Carallia_brachiata_1319765832,Carallia_brachiata_1319765832__1,24.558603380485625
Carallia_brachiata_1319765832,Carallia_brachiata_1319765832__2,21.744252114064533
Carallia_brachiata_3762872577,Carallia_brachiata_3762872577__1,15.202795795510772
Carallia_brachiata_3762872577,Carallia_brachiata_3762872577__2,14.705441169852742
Carallia_brachiata_3762872577,Carallia_brachiata_3762872577__3,15.395819237702163
Cardwellia_sublimis_2515195777,Cardwellia_sublimis_2515195777__1,7.897144357297791
Cardwellia_sublimis_2515195777,Cardwellia_sublimis_2515195777__2,6.847672962401116
Carpinus_betulus_1929393472,Carpinus_betulus_1929393472__1,8.010808698252626
Carpinus_betulus_1929393472,Carpinus_betulus_1929393472__2,8.889025705891495
Carpinus_betulus_1929393472,Carpinus_betulus_1929393472__3,9.84647779665399
Carpinus_betulus_1930171249,Carpinus_betulus_1930171249__1,8.939029589390563
Carpinus_betulus_1930171249,Carpinus_betulus_1930171249__2,11.025538535599972
Carpinus_betulus_4066827777,Carpinus_betulus_4066827777__1,6.378553519411687
Carpinus_betulus_4066827777,Carpinus_betulus_4066827777__2,5.369226573725574
Carpinus_betulus_4066827777,Carpinus_betulus_4066827777__3,5.372936348031625
Carpinus_japonica_1928084352,Carpinus_japonica_1928084352__1,13.978778558944269
Carpinus_japonica_3091289719,Carpinus_japonica_3091289719__1,9.839450086259784
Carpinus_japonica_3091289719,Carpinus_japonica_3091289719__2,10.857552440582714
Carpinus_japonica_3091289719,Carpinus_japonica_3091289719__3,10.145929676476081
Carpinus_japonica_3898397573,Carpinus_japonica_3898397573__1,11.914961728852004
Carpinus_japonica_3898397573,Carpinus_japonica_3898397573__2,13.334033335791617
Carpinus_japonica_3898397573,Carpinus_japonica_3898397573__3,17.587944109531247
Carpinus_japonica_4898051353,Carpinus_japonica_4898051353__1,12.103718436910205
Carpinus_japonica_4898051353,Carpinus_japonica_4898051353__2,10.431323022512533
Carpinus_japonica_4898051353,Carpinus_japonica_4898051353__3,15.560366319595435
Carpolobia_alba_1840467079,Carpolobia_alba_1840467079__1,10.576107790676172
Carpolobia_alba_1840467079,Carpolobia_alba_1840467079__2,11.736195348152654
Carpolobia_alba_1840467079,Carpolobia_alba_1840467079__3,7.740869201840362
Carpolobia_alba_1840467079,Carpolobia_alba_1840467079__4,9.191400546162804
Carpolobia_alba_1840467079,Carpolobia_alba_1840467079__5,9.86680992013088
Carpolobia_goetzei_1839370413,Carpolobia_goetzei_1839370413__1,13.013714996110942
Carpolobia_goetzei_1839370413,Carpolobia_goetzei_1839370413__2,13.426885342476117
Carpolobia_goetzei_1839370413,Carpolobia_goetzei_1839370413__3,12.671402645326914
Carpolobia_goetzei_1840282943,Carpolobia_goetzei_1840282943__1,27.65385447315107
Carpolobia_goetzei_1840282943,Carpolobia_goetzei_1840282943__2,25.01621030452052
Carpolobia_goetzei_1840282943,Carpolobia_goetzei_1840282943__3,14.08466070667716
Carpolobia_goetzei_1840282943,Carpolobia_goetzei_1840282943__4,26.668079139675523
Carpolobia_goetzei_1840282943,Carpolobia_goetzei_1840282943__5,23.137975041044584
Carpolobia_goetzei_4072342074,Carpolobia_goetzei_4072342074__1,8.231987913013478
Carronia_protensa_2516709785,Carronia_protensa_2516709785__1,11.768682551585815
Carronia_protensa_4020501787,Carronia_protensa_4020501787__1,10.066104956734742
Carronia_protensa_4020501787,Carronia_protensa_4020501787__2,9.897127108408784
Carya_illinoinensis_1929810008,Carya_illinoinensis_1929810008__1,9.944199917539953
